tweet_id,rating_numerator,name,dog_stage,year,month,month_year,day,retweet_count,favorite_count,jpg_url,dog_breed,dog_prediction_score
734776360183431168,11,Livvie,,2016,5,2016-05,23,494,2353,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,Siberian_husky,0.304902
733460102733135873,11,Hermione,,2016,5,2016-05,20,1155,3909,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,chow,0.931275
733109485275860992,12,None,doggopupper,2016,5,2016-05,19,15697,49885,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,golden_retriever,0.945523
732732193018155009,12,Ralpher,,2016,5,2016-05,18,488,2260,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,Staffordshire_bullterrier,0.127969
732726085725589504,11,Aldrick,,2016,5,2016-05,18,810,3335,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,Pomeranian,0.961902
732375214819057664,11,Kyle,doggo,2016,5,2016-05,17,2310,7515,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,basset,0.000547053
732005617171337216,11,Larry,,2016,5,2016-05,16,4931,13857,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,English_setter,0.677408
731285275100512256,12,Solomon,,2016,5,2016-05,14,915,3259,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,Pembroke,0.967103
730427201120833536,11,Crystal,,2016,5,2016-05,11,953,3237,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,Eskimo_dog,0.682082
730211855403241472,11,Ziva,,2016,5,2016-05,11,968,3541,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,pug,0.341663
729854734790754305,11,Ollie,,2016,5,2016-05,10,1032,3766,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,Unknown,0.0
729823566028484608,13,Stefan,,2016,5,2016-05,10,1143,3692,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,kelpie,0.218408
729463711119904772,13,Pupcasso,,2016,5,2016-05,9,2121,5383,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,German_shepherd,0.829307
728986383096946689,11,Puff,,2016,5,2016-05,7,746,2919,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,Maltese_dog,0.95207
728760639972315136,13,None,,2016,5,2016-05,7,1559,4339,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,Pembroke,0.939134
728387165835677696,12,Enchilada,,2016,5,2016-05,6,887,3458,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,collie,0.266414
728046963732717569,11,Raymond,,2016,5,2016-05,5,1095,3990,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,Newfoundland,0.255971
728035342121635841,12,all,pupper,2016,5,2016-05,5,1530,4220,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,Pomeranian,0.248664
728015554473250816,11,Rueben,pupper,2016,5,2016-05,5,1008,3837,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,cocker_spaniel,0.384559
727685679342333952,12,Cilantro,,2016,5,2016-05,4,584,2767,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,Border_collie,0.462408
727644517743104000,13,None,doggo,2016,5,2016-05,3,1610,5464,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,Great_Pyrenees,0.457164
727314416056803329,11,None,pupper,2016,5,2016-05,3,681,3095,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,toy_poodle,0.827469
726935089318363137,12,Sprout,,2016,5,2016-05,2,2237,6369,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,toy_poodle,0.083749
726828223124897792,12,Bloop,,2016,5,2016-05,1,931,3338,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,miniature_pinscher,0.255327
725842289046749185,12,Colby,,2016,4,2016-04,29,2447,6603,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,toy_poodle,0.420463
725786712245440512,11,Lillie,pupper,2016,4,2016-04,28,1259,3895,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,chow,0.33576100000000003
725729321944506368,12,Lola,,2016,4,2016-04,28,1627,4854,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,boxer,0.599076
724983749226668032,12,Fred,,2016,4,2016-04,26,1183,3473,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,golden_retriever,0.67575
724771698126512129,11,None,doggo,2016,4,2016-04,26,573,2177,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,German_short-haired_pointer,0.835491
724004602748780546,11,Luther,pupper,2016,4,2016-04,23,1408,3878,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,pug,0.0188769
723912936180330496,12,Sugar,,2016,4,2016-04,23,1142,3636,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,Samoyed,0.991772
723688335806480385,12,Reginald,,2016,4,2016-04,23,2670,7120,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,chow,0.0890102
722613351520608256,12,Schnitzel,,2016,4,2016-04,20,1505,4633,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_retriever,0.5309149999999999
721503162398597120,11,Panda,,2016,4,2016-04,17,1664,4286,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,0.99775
721001180231503872,11,Oliver,pupper,2016,4,2016-04,15,560,2372,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed,0.950053
720785406564900865,12,Archie,,2016,4,2016-04,15,705,2886,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,0.8964219999999999
720389942216527872,11,Ralphé,,2016,4,2016-04,13,2288,5933,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,0.873977
720043174954147842,11,Neptune,,2016,4,2016-04,13,1851,4623,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed,0.954517
719704490224398336,12,Clyde,pupper,2016,4,2016-04,12,1312,4227,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,Unknown,0.0
719367763014393856,11,Sid,,2016,4,2016-04,11,695,2616,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,soft-coated_wheaten_terrier,0.050971
719332531645071360,11,Pippa,,2016,4,2016-04,11,872,3215,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_Dinmont,0.224415
718939241951195136,12,Otis,,2016,4,2016-04,9,1609,4862,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,0.7663270000000001
718613305783398402,11,Carper,,2016,4,2016-04,9,433,2282,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_retriever,0.58458
718454725339934721,13,None,,2016,4,2016-04,8,1393,4548,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,Unknown,0.0
718234618122661888,11,Suki,,2016,4,2016-04,8,922,3608,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute,0.370152
717841801130979328,11,Barclay,,2016,4,2016-04,6,552,2295,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,0.922876
717537687239008257,11,a,,2016,4,2016-04,6,1685,5378,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden_retriever,0.779356
717047459982213120,12,Flávio,,2016,4,2016-04,4,1758,5862,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,0.983548
716791146589110272,11,Jennifur,,2016,4,2016-04,4,1466,7728,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,0.468751
716285507865542656,12,Stephanus,,2016,4,2016-04,2,975,2586,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier,0.43042
716080869887381504,11,None,doggo,2016,4,2016-04,2,1732,6321,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,golden_retriever,0.638625
715928423106027520,11,Bubbles,,2016,4,2016-04,1,805,2968,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,0.976685
715680795826982913,12,Zeus,,2016,3,2016-03,31,1468,4010,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,0.990715
715360349751484417,11,Bertson,,2016,3,2016-03,31,1429,5087,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,Unknown,0.0
715200624753819648,12,Michelangelope,,2016,3,2016-03,30,1715,4807,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787
715009755312439296,12,Siba,,2016,3,2016-03,30,1123,3863,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,Chihuahua,0.142288
714606013974974464,12,None,,2016,3,2016-03,29,848,3387,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk_terrier,0.293007
714214115368108032,13,None,,2016,3,2016-03,27,808,2136,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,0.533967
713919462244790272,12,Kanu,,2016,3,2016-03,27,732,3076,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian_husky,0.463223
713761197720473600,12,Piper,,2016,3,2016-03,26,1254,4521,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany_spaniel,0.797936
713411074226274305,11,None,,2016,3,2016-03,25,1199,4140,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Great_Pyrenees,0.720337
712438159032893441,11,Kane,,2016,3,2016-03,23,1436,4967,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,Great_Pyrenees,0.069457
712085617388212225,11,Olive,,2016,3,2016-03,22,445,3053,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-Tzu,0.625129
711743778164514816,11,Roosevelt,,2016,3,2016-03,21,920,2650,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Lakeland_terrier,0.459515
711694788429553666,13,None,,2016,3,2016-03,20,16843,30637,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,Unknown,0.0
711363825979756544,11,None,,2016,3,2016-03,20,1031,3355,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke,0.7509060000000001
711008018775851008,11,Chuckles,pupper,2016,3,2016-03,19,566,2782,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,French_bulldog,0.731405
710997087345876993,12,Milo,,2016,3,2016-03,19,1276,4267,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,malamute,0.28126
710833117892898816,12,Sora,,2016,3,2016-03,18,488,2504,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,0.803742
710588934686908417,12,Beemo,,2016,3,2016-03,17,1718,4225,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke,0.982004
710283270106132480,11,Gunner,,2016,3,2016-03,17,487,2021,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-Tzu,0.932401
710272297844797440,11,infuriating,,2016,3,2016-03,17,1160,4194,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old_English_sheepdog,0.586307
710269109699739648,13,None,,2016,3,2016-03,17,1030,2221,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,pug,0.415495
710153181850935296,11,Lacy,,2016,3,2016-03,16,824,2716,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,cocker_spaniel,0.00271296
710117014656950272,11,None,pupper,2016,3,2016-03,16,1807,5076,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,toy_poodle,0.802092
709918798883774466,12,Watson,,2016,3,2016-03,16,1005,3266,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Pembroke,0.956222
709901256215666688,12,None,,2016,3,2016-03,16,95,614,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,Unknown,0.0
709852847387627521,12,None,,2016,3,2016-03,15,1108,3269,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,Chihuahua,0.945629
709566166965075968,12,Olaf,,2016,3,2016-03,15,1092,3298,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,chow,0.999837
709556954897764353,12,Cecil,,2016,3,2016-03,15,988,3061,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,golden_retriever,0.790026
709225125749587968,11,Walker,,2016,3,2016-03,14,527,2235,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Labrador_retriever,0.271109
709207347839836162,11,Penny,,2016,3,2016-03,14,5258,11558,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,Chihuahua,0.948323
708738143638450176,11,Coco,,2016,3,2016-03,12,751,2572,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,0.933457
708711088997666817,11,Smokey,,2016,3,2016-03,12,653,2364,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,German_short-haired_pointer,0.0526946
708479650088034305,13,Bear,,2016,3,2016-03,12,628,2373,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Shih-Tzu,0.218479
708469915515297792,11,Bobble,,2016,3,2016-03,12,741,2888,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,0.748163
708349470027751425,11,River,,2016,3,2016-03,11,682,2210,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,basenji,0.187158
708130923141795840,11,None,,2016,3,2016-03,11,790,3145,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French_bulldog,0.710354
708026248782585858,13,None,,2016,3,2016-03,10,1772,4114,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,malinois,0.7864680000000001
707995814724026368,12,Farfle,,2016,3,2016-03,10,1027,2912,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,Unknown,0.0
707969809498152960,11,Rufus,,2016,3,2016-03,10,877,2521,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,toy_poodle,0.908491
707776935007539200,11,Sadie,,2016,3,2016-03,10,880,3045,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,miniature_pinscher,0.890426
707610948723478529,12,Harper,,2016,3,2016-03,9,5809,15823,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,golden_retriever,0.383223
707411934438625280,11,None,pupper,2016,3,2016-03,9,551,2142,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_terrier,0.7382770000000001
707059547140169728,11,Cupcake,,2016,3,2016-03,8,623,2424,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed,0.8973120000000001
707021089608753152,12,Tucker,,2016,3,2016-03,8,1245,3791,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,cocker_spaniel,0.559658
707014260413456384,11,Ellie,,2016,3,2016-03,8,550,2140,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua,0.58378
706681918348251136,12,Katie,,2016,3,2016-03,7,900,3064,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,toy_poodle,0.717584
706538006853918722,11,Oliver,,2016,3,2016-03,6,1315,3244,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,chow,0.541794
706516534877929472,12,None,,2016,3,2016-03,6,945,2908,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,golden_retriever,0.7726850000000001
706346369204748288,12,Koda,,2016,3,2016-03,6,854,3213,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan_mastiff,0.956462
706310011488698368,12,None,pupper,2016,3,2016-03,6,7232,19778,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6981649999999999
706291001778950144,11,None,,2016,3,2016-03,6,442,1589,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Border_terrier,0.587101
706265994973601792,11,Kara,,2016,3,2016-03,5,861,2551,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon,0.743715
705970349788291072,12,Lucy,,2016,3,2016-03,5,814,2968,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever,0.776346
705591895322394625,11,None,,2016,3,2016-03,4,1047,2954,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,basenji,0.877207
705475953783398401,12,Zara,,2016,3,2016-03,3,840,2786,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,golden_retriever,0.908784
705442520700944385,12,Cooper,,2016,3,2016-03,3,1481,4112,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Great_Pyrenees,0.309106
705428427625635840,11,Ambrose,pupper,2016,3,2016-03,3,1538,3553,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,0.774792
705239209544720384,11,Jimothy,,2016,3,2016-03,3,685,2802,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua,0.15795
705066031337840642,12,Reese,,2016,3,2016-03,2,559,2041,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Airedale,0.868658
704847917308362754,12,None,,2016,3,2016-03,2,1393,4753,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,golden_retriever,0.85724
704761120771465216,13,None,pupper,2016,3,2016-03,1,2678,6205,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,Chihuahua,0.100418
704499785726889984,12,None,,2016,3,2016-03,1,917,2694,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,Chihuahua,0.376541
704480331685040129,11,Lucia,,2016,3,2016-03,1,991,3177,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,Samoyed,0.979206
704364645503647744,12,Bisquick,,2016,2,2016-02,29,3270,7428,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Pembroke,0.980695
703631701117943808,11,Bella,,2016,2,2016-02,27,606,2387,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,Unknown,0.0
703382836347330562,12,Charlie,,2016,2,2016-02,27,1042,3259,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,golden_retriever,0.945664
703268521220972544,12,None,pupper,2016,2,2016-02,26,499,1847,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,kuvasz,0.038243
703079050210877440,11,a,,2016,2,2016-02,26,2841,6890,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,Pembroke,0.778503
702684942141153280,11,Lucy,,2016,2,2016-02,25,975,3019,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,golden_retriever,0.514085
702598099714314240,11,Sansa,pupper,2016,2,2016-02,24,3170,11451,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,kelpie,0.219179
702539513671897089,12,a,,2016,2,2016-02,24,881,2684,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,Pomeranian,0.714367
702321140488925184,12,None,,2016,2,2016-02,24,962,3064,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West_Highland_white_terrier,0.769159
702276748847800320,11,None,,2016,2,2016-02,23,703,2307,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston_bull,0.697303
701981390485725185,12,Fiji,,2016,2,2016-02,23,904,3205,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Pomeranian,0.491022
701952816642965504,11,Rilo,,2016,2,2016-02,23,942,3582,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,toy_poodle,0.33170700000000003
701889187134500865,11,Bilbo,,2016,2,2016-02,22,1272,3298,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French_bulldog,0.902856
701214700881756160,12,None,,2016,2,2016-02,21,4697,11409,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua,0.615163
700890391244103680,11,Chet,,2016,2,2016-02,20,515,2067,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,schipperke,0.122356
700864154249383937,12,a,pupper,2016,2,2016-02,20,571,2434,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,kuvasz,0.8058569999999999
700747788515020802,11,very,,2016,2,2016-02,19,8559,21255,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great_Pyrenees,0.481333
700505138482569216,12,Kaia,,2016,2,2016-02,19,530,2137,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Norwegian_elkhound,0.160205
700151421916807169,11,None,pupper,2016,2,2016-02,18,619,2079,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,Italian_greyhound,0.17683800000000002
699801817392291840,11,Cooper,pupper,2016,2,2016-02,17,863,2803,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,golden_retriever,0.808978
699788877217865730,12,Nala,,2016,2,2016-02,17,476,2091,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier,0.35506
699775878809702401,11,Fillup,,2016,2,2016-02,17,552,1827,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont,0.271683
699446877801091073,12,Archie,,2016,2,2016-02,16,2427,5576,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.9694
699434518667751424,12,None,pupper,2016,2,2016-02,16,472,2049,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden_retriever,0.836572
699413908797464576,11,Miley,,2016,2,2016-02,16,579,1947,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,0.517479
699370870310113280,11,Calbert,,2016,2,2016-02,15,398,1765,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn,0.337557
699072405256409088,12,None,,2016,2,2016-02,15,1090,2758,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,0.599587
699036661657767936,13,None,pupper,2016,2,2016-02,15,1110,2427,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,0.222943
698989035503689728,13,Oliver,,2016,2,2016-02,14,885,3109,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier,0.24634
698953797952008193,11,CeCe,,2016,2,2016-02,14,842,2514,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound,0.382378
698635131305795584,12,None,,2016,2,2016-02,13,320,1210,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,0.15846400000000002
698342080612007937,11,Maximus,,2016,2,2016-02,13,882,2101,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,0.8830479999999999
698262614669991936,11,Franklin,,2016,2,2016-02,12,1817,4450,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,0.107948
697995514407682048,11,None,,2016,2,2016-02,12,309,1425,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier,0.280222
697990423684476929,11,Doug,,2016,2,2016-02,12,1186,3054,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.984783
697616773278015490,11,None,pupper,2016,2,2016-02,11,931,2914,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,0.521931
697596423848730625,11,None,pupper,2016,2,2016-02,11,1153,2808,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland_sheepdog,0.621668
697482927769255936,11,Blipson,,2016,2,2016-02,10,615,2261,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,Unknown,0.0
696900204696625153,12,Rosie,,2016,2,2016-02,9,951,2953,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,0.297735
696886256886657024,12,None,,2016,2,2016-02,9,1643,4503,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,kuvasz,0.383941
696488710901260288,12,None,,2016,2,2016-02,8,936,2336,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,briard,0.369063
695816827381944320,11,None,,2016,2,2016-02,6,1066,2795,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian,0.382234
695794761660297217,13,Wyatt,,2016,2,2016-02,6,715,2946,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed,0.962139
695446424020918272,12,None,,2016,2,2016-02,5,1677,4141,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,basenji,0.748904
695095422348574720,12,just,pupper,2016,2,2016-02,4,556,2489,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,papillon,0.227784
695074328191332352,11,Lorenzo,pupper,2016,2,2016-02,4,1007,2636,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu,0.5101060000000001
694669722378485760,12,Phil,,2016,2,2016-02,2,13225,33425,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,Unknown,0.0
694001791655137281,11,Chester,,2016,2,2016-02,1,936,3179,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke,0.769999
693629975228977152,12,None,pupper,2016,1,2016-01,31,731,2288,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug,0.841987
693486665285931008,11,Lincoln,,2016,1,2016-01,30,579,1653,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,Unknown,0.0
693262851218264065,11,None,pupper,2016,1,2016-01,30,457,2066,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever,0.989333
693155686491000832,12,Dunkin,,2016,1,2016-01,29,2941,7343,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu,0.69748
693109034023534592,11,None,,2016,1,2016-01,29,558,1587,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel,0.740013
692828166163931137,12,None,pupper,2016,1,2016-01,28,813,2686,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed,0.985857
692752401762250755,13,None,pupper,2016,1,2016-01,28,3353,6357,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed,0.471276
692568918515392513,12,Chester,,2016,1,2016-01,28,1415,4072,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever,0.636845
692187005137076224,12,a,,2016,1,2016-01,27,754,2360,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian_husky,0.810592
691459709405118465,12,Leo,,2016,1,2016-01,25,1040,3773,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,Shetland_sheepdog,0.5512060000000001
691444869282295808,12,Bailey,,2016,1,2016-01,25,762,2462,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese_mountain_dog,0.767563
691416866452082688,13,None,,2016,1,2016-01,25,7006,18067,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,Lakeland_terrier,0.530104
691321916024623104,11,Molly,,2016,1,2016-01,24,607,2411,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,Rottweiler,0.508981
